9.970578368107543277e-01,8.926674183956764028e-09,1.130468631482053232e-05,2.491739450047843261e-04,1.769171263005744559e-06,1.845815676806625717e-03,8.325864867715477256e-04,1.504296410741958130e-06
2.138288349985993219e-03,8.250485299842600295e-04,2.111023301010980791e-01,1.380863836176298744e-03,2.358003588274356840e-02,1.710403522367927006e-03,1.891044832251627351e-03,7.573719849453922626e-01
9.998853294077817422e-01,1.388345852801034051e-08,2.489345448502644960e-07,2.655981621973584640e-07,1.735333437003699564e-07,5.540481424682342231e-05,5.834486075337022077e-05,2.189677087373529590e-07
2.339953735081796245e-04,2.497237579553007714e-04,2.109790960958674889e-03,2.190053749222488810e-04,9.712863819955548372e-01,8.665006741074322838e-04,9.048343939063176536e-03,1.598625792393023465e-02
6.623854490002102462e-03,3.945628712772118740e-02,8.287308954596644961e-03,7.238403036771990859e-03,5.587066984558206606e-01,2.538280253815398610e-02,3.050879000428531329e-01,4.921674535408032680e-02
1.373975867602020545e-03,1.250346481021113402e-03,8.545296121819934143e-01,3.808205838533436100e-03,2.189891575631626106e-02,6.218460863692890084e-04,4.296695460470934501e-03,1.122204023276934387e-01
2.902923931531522454e-03,5.362117624191925372e-04,7.655758224600027750e-01,1.683946490078286062e-01,4.830603550012491781e-02,8.691141958492391026e-04,9.864296759685491425e-03,3.550946382558375740e-03
4.242255106536900401e-04,1.227114044308100606e-04,7.431414420482323341e-03,9.671833073376605583e-01,5.694136995847368793e-04,2.199513390837866053e-02,3.356683986015026201e-04,1.938125320207766730e-03
3.594645946393174377e-03,8.440154832004254613e-04,8.371681942032182036e-03,6.754398585320946502e-01,1.344077915833639600e-02,1.980783540192237735e-01,7.493193666629010229e-04,9.948134555205659368e-02
9.669397283889187289e-01,4.960003965014609176e-04,1.342571408529578524e-03,7.242724994032302297e-04,2.853567295699599785e-03,1.461595155693788325e-02,1.211608433824107670e-02,9.118241157684054852e-04
4.160940072017468394e-04,6.520484744324763935e-04,1.946413218758399899e-02,9.642645844658652710e-01,1.181254828868707031e-03,1.053955558389130416e-02,1.267248392101800959e-04,3.355605612946202260e-03
1.985085972500532983e-05,9.456569316998268970e-01,2.715926996241963681e-02,2.750200367431827539e-03,1.354010765662151845e-03,1.040890300630677081e-03,5.033722757164434472e-03,1.698512328713941422e-02
1.774629664874192796e-06,9.689599774754846795e-01,2.294283864088920988e-02,5.358232908410051924e-04,1.060796461903248667e-04,1.496504294944491257e-04,4.172272990462166584e-05,7.262133157530949699e-03
6.432065781680607443e-04,2.453384326432347592e-03,2.021681655010877350e-04,8.115983299783801064e-01,9.800588265694296693e-04,1.828816546720556935e-01,8.685805928960417055e-04,3.726168599973258872e-04
1.649563777030866457e-02,1.673265728166229956e-05,6.811864084747178832e-04,2.812598165264725003e-02,3.394140753448208906e-04,9.506812622504202670e-01,3.621867721182835641e-03,3.791746433956341185e-05
1.228975039408018288e-03,4.674415677993865784e-06,2.940273715814702192e-04,1.905880515353801152e-05,3.492772535008001333e-03,2.932212557977334488e-04,9.946366426015494921e-01,3.062797582377104789e-05
1.298000633658280036e-03,7.932532674814404827e-06,2.342066013833483257e-03,9.759165562008901285e-01,3.661543780980831207e-05,1.990618019813588518e-02,3.669174011883576786e-04,1.257315818091104577e-04
3.250083350991858190e-06,9.288286501084906943e-01,6.343788763872866554e-02,1.113276397442406526e-03,2.566446156366900011e-04,2.360391126238355042e-04,7.656888214811000137e-05,6.047683161578756329e-03
2.171343988656066252e-04,1.927056097288893659e-05,7.879691119796511281e-05,4.333124825014303405e-02,9.695198664263500032e-04,9.550952577893939699e-01,2.565887284858623220e-04,3.218349451441939699e-05
9.957626242045564124e-01,1.686390375145827600e-08,1.608932040791100624e-04,3.508309263657846460e-05,2.072145174436465363e-05,3.560466846617823134e-03,4.537201112521928553e-04,6.474225209791739546e-06
2.602287185458050395e-03,8.697543686706525265e-03,5.460617232598921969e-03,6.853071360511643617e-03,7.741932056197353695e-01,8.846611194304401446e-03,3.995220201443284297e-02,1.533944617062521498e-01
4.324108539081398563e-03,3.002412782361390045e-02,9.091772407010728640e-03,9.666467402001879816e-02,7.041387299346109352e-02,7.477280421136860422e-01,1.933970261473389601e-02,2.241369948839426474e-02
1.358806733541042568e-02,4.316016974195537731e-02,9.910455816130215798e-03,2.819535599234728254e-02,1.138426718107582863e-01,7.361797306730408774e-01,2.373865201971433678e-02,3.138489661064317732e-02
1.341575516161501143e-03,1.491383926790408945e-03,9.761958927086503701e-01,1.168836280063504166e-02,2.805869054051275940e-03,5.308726878238182421e-04,3.487645692368967001e-03,2.458397613518673551e-03
1.274132192311735199e-03,6.038614581412998376e-06,2.569590205762429841e-04,2.922037291325445642e-05,2.339575368182061216e-03,2.872231406150113587e-04,9.957859955167545074e-01,2.085577406572223505e-05
1.694857362759610110e-05,9.337830975306198322e-01,1.452357539728453897e-02,4.337408364235088333e-03,1.633092384328927024e-03,1.374020756728179787e-03,4.433491372946175152e-03,3.989836562022969907e-02
4.121754663527063740e-04,5.363128075140771961e-05,8.515138669169820471e-03,7.076925087154839087e-04,1.908496399589159481e-02,2.981999568744690601e-04,1.397171863591364438e-03,9.695310262586531724e-01
7.247171759667465386e-03,1.086835378392508877e-02,1.639154684556864841e-03,5.436289210426113565e-03,8.362074455715359234e-01,7.709115508879976243e-03,1.227613246894159182e-01,8.131144791592749554e-03
4.659302003271802162e-02,1.278813608811622468e-02,4.307687060510455301e-03,2.450542322425783640e-02,1.383414503850330206e-02,4.476656320965882729e-01,4.490638365457268466e-01,1.242119913578923528e-03
3.893662662914324662e-04,1.338359221358885172e-04,1.969930438362332142e-02,9.227414430805796390e-04,6.409155284087816352e-03,1.824778658441057039e-04,1.375534184344181718e-03,9.708875846505926610e-01
7.408320404033969832e-03,1.360207980207425033e-02,5.908686967200446269e-03,4.435704129098597126e-02,4.139702589478702621e-02,8.310971054882633213e-01,4.349937985388563355e-02,1.273036029876934393e-02
9.428301478923302101e-03,7.107376706884967058e-05,1.765727353558510168e-02,1.641189619346159899e-04,3.244695653179945072e-02,1.516690755057639685e-03,9.384419482824654102e-01,2.736366871655380203e-04
4.347301044569284317e-02,1.084323329840155073e-02,4.584494949820069540e-03,1.163631974471963232e-01,2.667281397452123809e-02,4.990814688930320653e-01,2.939599607195381159e-01,5.021820271797748127e-03
1.009565318172085712e-04,2.827610917088279382e-03,9.856108633402793640e-01,8.881306604305748073e-03,1.993104115714393245e-04,3.661473119101112811e-04,2.791448869042125022e-04,1.734659996123490058e-03
9.828603009289874626e-01,5.015293937379830934e-08,5.270213798811492368e-05,2.016094461623006476e-05,4.642428945108922592e-06,9.521648521440961984e-04,1.610960692385125792e-02,3.716305282101007615e-07
5.571640150519428664e-07,4.795390059255492401e-04,2.808828114247213445e-03,1.128359619674363142e-05,6.961205923708197645e-04,4.086097453916269963e-06,1.086535323099809126e-05,9.959887200765596971e-01
2.949159219077184912e-04,3.931311818846852137e-03,5.130294544985813943e-02,9.078482979656612439e-01,3.920224309005758412e-03,9.478045654428918221e-03,4.113735340363958138e-04,2.281288534625483186e-02
6.674205733790176953e-02,1.017396867403528400e-03,1.342695318253523951e-01,6.655395707708946715e-03,4.722722220857940821e-03,1.082739451410141135e-02,2.172020205895330847e-02,7.540452994677206977e-01
9.316261981606226428e-01,1.984437847693192043e-06,3.791039979339487389e-04,8.100286019503529975e-05,1.233657478608955077e-04,6.905781950441162347e-04,6.707513730417082043e-02,2.262929632504214372e-05
2.133128715086901996e-04,1.082445452593247537e-02,2.683191922750335218e-02,1.904656497123645648e-03,8.493145075740314853e-01,1.105526905477739784e-03,6.328525503043415726e-03,1.034770968953791087e-01
7.643578897738288283e-06,9.956392125492742329e-01,1.382645949184754613e-04,1.256797025777166678e-03,6.669513144216299453e-04,5.580115686062878892e-04,1.859867376604368750e-04,1.547132630443979464e-03
1.037672962425933987e-03,9.295788701867831411e-06,3.531392304751236676e-04,8.277836395590518084e-05,4.607557029269988315e-03,1.886081806188739636e-04,9.936815835164767297e-01,3.936492807561567110e-05
3.351403045008741286e-03,6.525422290028517168e-04,2.168065019323590220e-02,8.842054684697481237e-01,2.481590095078887136e-03,7.394520608227943270e-02,6.519652207089243453e-04,1.303117466493712226e-02
2.257138909814582726e-03,1.220216778771413446e-04,3.733740646864137491e-03,9.039786009655292887e-01,4.411281590010725034e-04,8.901980106182948160e-02,3.572820858892511816e-05,4.118403704954327416e-04
9.999194070423020886e-01,1.463968644412708097e-09,4.031532134755301140e-06,1.037682316148618755e-05,1.110065763001745493e-06,3.404887082651545435e-05,2.690070207767542875e-05,4.123499765895850301e-06
1.831962182099350703e-03,2.653803787228359800e-04,4.360244638077119344e-04,4.196306479817347307e-02,1.134545534137971741e-03,9.538712027529188120e-01,2.252474713345373517e-04,2.725724188053826316e-04
6.894375671027862042e-07,9.888759580099295565e-01,5.477934648267865879e-03,1.549037231163247306e-04,1.935842345199437567e-05,1.627221739278566462e-04,1.964791792336980131e-05,5.288785665815819853e-03
8.933184853303810687e-04,3.012057529399031074e-04,9.309520806237800983e-01,3.783436695729605267e-03,8.786096827080798130e-03,1.083047869930823083e-03,4.456077914277128092e-03,4.974473583093121098e-02
4.697263027252293057e-05,1.048959648924520310e-05,9.988355014130343434e-01,2.999186361108491998e-04,1.053442006165415131e-04,1.073666262087199168e-04,3.967052758919233655e-04,1.977016213757397042e-04
9.382336761748554660e-03,8.196432517061567197e-03,8.319300805998212575e-03,9.211972630639863047e-01,3.588661917184486714e-03,4.277017828095185104e-02,4.741015525725011601e-03,1.804811127344009385e-03
7.339229898281240140e-06,3.134291468327334284e-05,1.125370467248577172e-03,2.939512149638174424e-05,9.823365490512353526e-01,1.822898030940483236e-04,4.894458812027916231e-03,1.139325460031613210e-02
8.304198703479689263e-06,1.239745342050543701e-03,4.107440292887421657e-02,1.867129816285937151e-04,1.140333483018391228e-02,3.617621270422118708e-05,1.604516063084600482e-04,9.458908718995466813e-01
2.299076069000988501e-02,6.339110061318734609e-04,7.551393349705289026e-04,6.250311570289831999e-04,5.826813760791390955e-03,3.726778668755978408e-02,9.318276499019326753e-01,7.290746157481591049e-05
3.375338284357074642e-02,1.147505950592108831e-01,2.428569136830202937e-02,2.813639275527254555e-02,3.945739037168511376e-01,3.192927546332958166e-01,3.604276873555171262e-02,4.916451088794523278e-02
3.834801527617420660e-04,1.189125416551442052e-05,1.824313411183302617e-03,4.751575557858097270e-05,2.544077985181405349e-02,9.732390404593976971e-05,6.407920229135910008e-04,9.715539036475374646e-01
4.478790684603912043e-04,7.925075676766099031e-01,2.145368293760756967e-03,1.448864301339928273e-01,1.598293215111537893e-02,3.943796035003989571e-03,1.027568243957832205e-03,3.905845839709880946e-02
6.053736118320568287e-03,1.796627266792881598e-06,6.879244044404710719e-05,4.865481746739296759e-02,1.984258858735311458e-04,9.449555109558412935e-01,4.958312128379918225e-05,1.733738357696566494e-05
9.952733166726797087e-01,1.020456044147167968e-06,5.769213543835212884e-06,1.996476724804616240e-04,1.226162098827964957e-05,2.712153218122522781e-03,1.783908202781559621e-03,1.192294335945476359e-05
1.329841310701034354e-03,7.307850752092127575e-03,1.597616908658508472e-02,3.873560042697522018e-03,1.727741986161031584e-01,4.272182533881832209e-03,3.699058978086101988e-03,7.907671386798531543e-01
5.206725897627079961e-07,9.863721160442084912e-01,5.071512243751172266e-03,1.619111258453768867e-04,2.387773936538587990e-05,9.807842061346043472e-05,1.262684366247174076e-05,8.259356909963983320e-03
1.594222980729082537e-03,1.755778158226155750e-04,1.109648138336797501e-03,9.140998350952849183e-01,6.704443506740717781e-04,8.079950873277817747e-02,4.857399502696086807e-05,1.502188891347200047e-03
1.012889002328217587e-03,1.268070141511659209e-03,8.991258335163452298e-01,5.645652439464857002e-03,1.010519506190371737e-02,2.567429501029480903e-03,5.128483160119005381e-03,7.514644717729769552e-02
9.621247194987035678e-02,2.982426078030364996e-05,1.089298655811718968e-04,9.551766073910065947e-04,3.744298656402962220e-04,3.293489375004580479e-03,8.990090835321588036e-01,1.659454357344452340e-05
9.368800154462069915e-03,3.635714071482168126e-04,6.576589775921846612e-03,9.544396475488708953e-01,5.749340076168438229e-04,2.528010002549231985e-02,3.192963273611924835e-03,2.033938068758213750e-04
4.823811805098623083e-03,5.344953704140099210e-02,1.267314183952394230e-02,4.857435965652785459e-01,2.438237993561743686e-02,2.129526607133217508e-01,2.592910468820722528e-02,1.800457674115514828e-01
1.916770515821529519e-05,5.644909384706674541e-04,6.221736113022434574e-03,2.361916670428838960e-05,9.748967222896232077e-01,1.651606042588073221e-04,7.556090631956674172e-03,1.055301255080564986e-02
1.739811251585588045e-03,2.222795914315864859e-06,7.022498687022341209e-04,3.678754388680019954e-05,1.259216204526980489e-03,2.066831279363423330e-04,9.960314343296039485e-01,2.159487784381826337e-05
2.042056243743863952e-04,3.650036805403635877e-03,8.521957775116724421e-03,1.865304360832655451e-04,3.904140590857856363e-01,3.961708200961090200e-04,6.767565052624463940e-04,5.959502829478778851e-01
1.523978066803584504e-02,1.588978502132021352e-04,1.022328573093987713e-04,3.681541831678868393e-01,2.119168582942026081e-03,6.128389735659715010e-01,6.632103457433285131e-04,7.235529618978888420e-04
9.504031062204120195e-01,6.904930328131811518e-06,2.329354494826967276e-04,8.069628725838888690e-04,6.425678072309418424e-04,3.379581083497199684e-02,1.403560822110958527e-02,7.610366388069332501e-05
9.644432741263445630e-01,2.156168938793358192e-07,3.823685584614165949e-03,5.765340559290649475e-04,1.030718690936525028e-04,2.842525230303213826e-03,2.813565883062607229e-02,7.503468619546030318e-05
9.931837654763796541e-01,6.043200776229409734e-08,6.278092840270191679e-05,7.168478479765795314e-06,7.232765933849136558e-06,2.511525562837296863e-03,4.227360559577270256e-03,1.057963817152804222e-07
2.314673248039182834e-07,9.888403886987167102e-01,5.094424768559393385e-03,6.467480638121479708e-05,7.909696592923314039e-05,1.053824657938037709e-04,5.925243914331307078e-06,5.809875583380531318e-03
1.666914060542801918e-03,2.198846898555058445e-03,3.768801615400001366e-03,3.172522195667513284e-02,6.151679886935819130e-01,3.194809931038574691e-01,2.132978682385082772e-02,4.661446847536897947e-03
2.366916151683168355e-03,2.013206601741294782e-05,9.938962189502035249e-01,8.255751711417644387e-04,2.384910529177686005e-04,4.163943803527646358e-04,1.537960067694558617e-03,6.983121599890216831e-04
1.950315285937156973e-02,6.246495399032208663e-03,1.430671844377613081e-03,9.523118290133988570e-03,2.342488024732579041e-02,8.002791881585170630e-01,1.380816448679008934e-01,1.510848333340792868e-03
3.078688011265907042e-03,2.561248873314793655e-03,5.726690716804559711e-03,9.660443818100209468e-01,6.956155707132726613e-04,1.916694493317168749e-02,1.508643706991588370e-03,1.217786377717198663e-03
9.707035911321605370e-01,8.198183886321880052e-06,7.958075962807280301e-03,1.568291299179719713e-03,2.319089146905086926e-03,2.514504631194339288e-03,1.415320420804854103e-02,7.750454358183603808e-04
1.123990523633224919e-05,2.198094606550454657e-03,5.028105662666385901e-03,2.931224894226299970e-05,9.366810819956026268e-01,1.584060365152997231e-03,1.309213646548317532e-02,4.137596875036559513e-02
3.976377407339268776e-03,2.701149806392440848e-06,5.015287930814609635e-04,2.128016707065128550e-05,8.422331025168117288e-04,1.122650256933828807e-03,9.935249441607998389e-01,8.284962451847112288e-06
6.941047378994095480e-06,3.287363343160704457e-03,9.134830695158850655e-03,7.305801892163685815e-05,3.962656285406556539e-02,9.197817448500551101e-05,2.911520840373723641e-04,9.474881137827919630e-01
3.450775827171064826e-03,5.629219188287682514e-04,1.063349576099254651e-02,5.882547459950472797e-04,9.753020467137176741e-01,1.081304301187545119e-03,5.776101957720306337e-03,2.605098774387179950e-03
3.175919437622812583e-04,1.848976755470626773e-02,7.342275889962753821e-01,1.865387955432146749e-01,2.847192884833446222e-02,2.881875346698513970e-03,6.065228980915956733e-03,2.300722278609230315e-02
5.482431571836103275e-04,7.275975309390859784e-03,1.180822967586125233e-02,1.506955202208471681e-03,8.805499776635110631e-01,3.926031899469843191e-03,1.518012715871085681e-02,7.920445993366405368e-02
3.232726587073472032e-06,9.715682272786322349e-01,2.067865194100915530e-02,7.962659998608407090e-04,1.170173159234164908e-04,2.409432596372040978e-04,5.995564844661116949e-05,6.535705829903480299e-03
1.243093531247974667e-03,6.867031256602775273e-05,3.924680902187269171e-03,9.857427089139915166e-01,1.560973933306139896e-04,7.356357723046961714e-03,6.615284997633681804e-05,1.442238373653217508e-03
3.828067183647427662e-05,1.169749892894487824e-02,8.521760952033351211e-03,1.568865206036371466e-04,9.490515199540519586e-02,2.562570906056677402e-04,5.096898272812274821e-04,8.839144740132895972e-01
4.770670206785538638e-03,1.660316533965681572e-03,5.248322826766896876e-01,1.190034117392967244e-01,5.145509565279061948e-02,6.061212435065507775e-03,8.218306258060585623e-02,2.100339481748004222e-01
7.070076995621076693e-03,2.639783386392074950e-04,9.543898915954972528e-01,5.627709968757934819e-03,3.226726113594932145e-03,1.340179700636810875e-03,2.670720750610478325e-02,1.374229781147903555e-03
1.225750271595880801e-05,9.776324658097234055e-01,3.403800194455770724e-03,3.092168287400867167e-03,1.048667893100683340e-03,1.986634939698860101e-03,2.402156211332051594e-03,1.042184916157240862e-02
2.060799853125918420e-05,9.979107335716433033e-03,5.680258385978930770e-03,8.067816625792072248e-05,9.720193463140708312e-01,1.903204664471721706e-03,3.804996103696778754e-03,6.511801031276238765e-03
2.525631462792197094e-07,9.878744084668464875e-01,1.451232867584295637e-03,5.374620824135634530e-05,6.672980408910332963e-06,1.978817932911459737e-04,8.654148834214947083e-06,1.040715097164752502e-02
9.524246766881687431e-05,3.652624007259405031e-02,1.691219380312396214e-02,2.383881752733159570e-04,6.695173281994958314e-01,8.180988931311980808e-04,6.384915039787580036e-03,2.695075933489252673e-01
1.931953937427558234e-05,8.486126395464010583e-03,2.347938793975139042e-03,1.111922934972318911e-04,9.655645378441333193e-01,1.771818899266880453e-03,3.567093119288532958e-03,1.813197311500067480e-02
1.240704965494812293e-07,9.847942712365969076e-01,1.860040765131062111e-03,2.941934233812974826e-05,5.962510033250339949e-05,9.781060216443176211e-05,4.589052042245369481e-06,1.315411983089822233e-02
2.740509512859173446e-03,7.435107496080290979e-01,4.338269938943196263e-02,3.670527335160807952e-02,8.484019068712560577e-03,4.531285960770661120e-02,1.118961134802889806e-01,7.967775981363424409e-03
8.592112679938897451e-05,1.039144365667055646e-04,8.239947293376429990e-03,1.351422559477372760e-04,9.457938352465516951e-01,1.962612135431599826e-03,1.686964514700352302e-02,2.680898235832299137e-02
1.385305464955765842e-01,4.403137031114836945e-03,7.409437501481574637e-03,1.385795960877122257e-01,2.445871582620073176e-02,4.633118698405459535e-01,2.201396631977047824e-01,3.167034019663353839e-03
5.209357679557197369e-03,2.875572008780769710e-06,8.762969374231970509e-04,1.064146078573850266e-05,3.480623137344206067e-04,9.405633137702845486e-04,9.926083471695167360e-01,3.855553203539875669e-06
1.921532564360647129e-04,6.095043265037201029e-03,4.391015332621581724e-01,5.972165899779008011e-03,1.625367028848642703e-01,1.213981374976537062e-03,7.161179728351654318e-03,3.777272403283971625e-01
2.762669478432623203e-05,2.350086962972976353e-04,3.407032922763504439e-03,4.122901475954208686e-05,9.725037399024395457e-01,3.169559978485384476e-04,7.490614216418263992e-03,1.597779255468892434e-02
1.608201659260524025e-02,2.508354342285498140e-01,6.199495803958278428e-02,4.275662843525198098e-01,2.650211261066146712e-02,7.773361358638623819e-02,8.355394501012819441e-02,5.573163557956654912e-02
2.394241855008696597e-05,9.778016389020522878e-03,3.251689178087028426e-02,4.721178939419983672e-04,1.293771055089505857e-02,3.268294090261048674e-04,2.098812829617425026e-04,9.437346102747342647e-01
1.116008394596625515e-05,9.611340832662466083e-01,7.984375807723324142e-03,5.274372465010121816e-03,1.108893595117564721e-03,1.493238817038199497e-03,2.100654038556017296e-03,2.089322192636206693e-02
1.057054423670666245e-05,9.533943137704182780e-01,3.899505305086066465e-02,1.584288977132804893e-03,9.204630351156718173e-04,2.833848579127665125e-04,8.101793871785268253e-04,4.001746377144505332e-03
7.802028740997596096e-05,7.113744874912399097e-02,2.685945395268328831e-02,2.677613082037488042e-04,7.742993770146084920e-01,3.627873567023042617e-02,1.417168125212869834e-02,7.690752176561140019e-02
1.770621883479070338e-04,2.872365732301579173e-03,9.657682987496243876e-02,3.038296701995175540e-04,3.779366123471539218e-01,2.862148097989864067e-04,5.701200486131447615e-03,5.161458848911042452e-01
1.997544325117975913e-03,4.687442288350836261e-02,2.145239223359306918e-02,8.305941234983166277e-01,1.173015801768964410e-02,3.957478855100320797e-02,3.199996477404500050e-02,1.577660571672610812e-02
4.024574355552572140e-03,1.834140325064733540e-02,6.830340550483066098e-02,8.488319562479195168e-01,7.102423692242290469e-03,2.771817978225660228e-02,2.942581961907992164e-03,2.273547520464315463e-02
1.430466808720198910e-03,6.267677806941031049e-01,6.404240274443248788e-03,3.712918614881895868e-02,1.125929785254079774e-01,9.461007069999765109e-03,6.562310826555707577e-03,1.996520296519511128e-01
4.174954632827751824e-03,1.330973732108353098e-05,3.314123302217858468e-04,2.063776805727024889e-05,4.141486102382755698e-03,2.255126533677629091e-03,9.890413079195580215e-01,2.176497595349655644e-05
4.742118150086967106e-05,1.949142965558609746e-04,7.080274435243796198e-04,4.471751471086735097e-05,8.579705874753194850e-02,2.904410804592533072e-04,3.464460818680089368e-04,9.125709736538486494e-01
1.065213025358651214e-02,4.718064329190515237e-03,2.795463766513542510e-03,1.364808096357757738e-01,9.931684375368034917e-03,8.019936771232487605e-01,3.074070246904532511e-02,2.687468047271447322e-03
9.677410007458190355e-01,5.554611461968534218e-07,6.785861196017483297e-03,5.581480723615699253e-04,1.514222290667543763e-04,9.954105272378275734e-04,2.360887541360142186e-02,1.587263547497310399e-04
9.924013975133787469e-01,5.780244462832475180e-08,1.694372247544698477e-03,4.713926116340579921e-05,1.316708671096273643e-04,9.976234811834819478e-04,4.720077250990458925e-03,7.661576185010614121e-06
8.284434559436765818e-04,5.451030852437444754e-06,4.321643660285894549e-04,1.396101289679616017e-05,1.982423019651236452e-03,2.000995242001291010e-04,9.965044249936149123e-01,3.303259681239506144e-05
1.324546325065338423e-05,9.247935787032985910e-01,5.541603056408883621e-02,3.063214674133445548e-03,1.023532530929434489e-03,3.215250681872318709e-04,1.085477359771643740e-03,1.428339563633996938e-02
1.530060823446731792e-06,9.838477226116540963e-01,6.393901332742619494e-03,4.157266237726766288e-04,8.220574664551394677e-05,1.189981355735794774e-04,3.557149742772154665e-05,9.104343991360244748e-03
1.954118358550223998e-05,9.323895628098193278e-01,2.378452151328259295e-02,3.718500275029914225e-03,1.598750509542312334e-03,6.646059656440627284e-04,2.566987411212061105e-03,3.525753033188420288e-02
6.704760237974356080e-03,3.654229103564008980e-05,5.267662772136669702e-04,2.290265810888443389e-05,4.779464727576462381e-03,2.546688576342850258e-03,9.853210387617008514e-01,6.183647004721227601e-05
4.099790193457484624e-06,9.549114740588781070e-01,3.638874764298257597e-02,1.279803497183980548e-03,3.799888532236793664e-04,1.188547623008200940e-04,2.411936530131129637e-04,6.675837742224331045e-03
1.144594730107183628e-01,3.680552188652454898e-02,1.365593162509486612e-02,5.509244704775498880e-01,1.192906059976529994e-02,2.183592163196811375e-01,3.774429389217114766e-02,1.612203218849465533e-02
1.867676015267763696e-04,2.431651809746043010e-05,9.694057795668009842e-04,4.857455585104566520e-05,5.760613955763625726e-02,1.347768067500729942e-04,1.240426972780814003e-03,9.397895922077906805e-01
9.992749715797960564e-01,2.444967149996788627e-07,8.219373271010716397e-06,5.641538690784702990e-05,1.100586617991048183e-05,2.214614845480817251e-04,4.219694813499069936e-04,5.712331232127353238e-06
6.774417297112898114e-08,9.688016021712403392e-01,7.055434650766343125e-04,1.197455342271892462e-05,8.641554707498578191e-05,1.854717087644883568e-04,3.166517920618512226e-06,3.020575829232730394e-02
6.103090371145942051e-06,2.477154312175386744e-03,2.946264045438046209e-02,1.038726261075996964e-04,1.115430836240170753e-02,2.407353036890966344e-05,1.331277520649355565e-04,9.566387198721297835e-01
9.996061394436376313e-01,1.401575880237202688e-08,1.256052813771718720e-05,1.141844348131328222e-05,2.966464017073743657e-06,6.804215054778112019e-05,2.984572171351054879e-04,4.017372844651682507e-07
5.248050392866000292e-05,9.564495358319319697e-05,3.119726240383979290e-04,2.144626847067408575e-04,9.970572336396917867e-01,6.135708553369488604e-04,1.124373227771996485e-03,5.302615109422615606e-04
5.514317302569968129e-05,2.485356892700869152e-02,5.932703646415198387e-03,1.848583322887985443e-03,4.208604885118937683e-03,9.578017463949335397e-01,3.134787958526747114e-03,2.164861692083236335e-03
1.947206292715821408e-05,9.556775067140542701e-01,9.256470089170579923e-03,3.474365479398227371e-03,2.906935908410449108e-03,8.109903409691835915e-04,1.215980980475962758e-03,2.663827842459422224e-02
9.951246780037095174e-01,1.958981224858871268e-07,3.119621632990365032e-04,2.951651279002418405e-04,2.954122723539356451e-05,5.151613763932034800e-04,3.694730101534488952e-03,2.856610180565624858e-05
1.981305657296769142e-03,8.733641005141028549e-05,3.525594897929950179e-04,3.423462142281193528e-05,8.440536853678595047e-03,1.247544913630152606e-03,9.877942172434881485e-01,6.226481063900771466e-05
2.522362945764158870e-01,3.021729712356638063e-05,6.668348285754045583e-03,1.119371006660395580e-02,4.554581146285026014e-03,2.755631219403038012e-01,4.497232940526151301e-01,3.043263489863786745e-05
1.213355957992302015e-07,9.838266334864850249e-01,1.930092482856109702e-03,3.556663857201000585e-05,5.008116037959147419e-05,1.146677487396717088e-04,4.356811769608945716e-06,1.403848033560212323e-02
1.168141645329843006e-02,8.697459796052152252e-05,2.611098071676298100e-04,1.683808858655555171e-02,2.406809317416984395e-03,9.664102547385948760e-01,2.240645247440441711e-03,7.470125156551891987e-05
2.155592253979763935e-04,1.092706403537821273e-02,3.000343948451563748e-03,6.220978599080856375e-03,7.104359165380225334e-03,9.645153922649529754e-01,5.219415463219490361e-03,2.796887298138751171e-03
4.880123440297301349e-05,4.017514209936828840e-01,3.359130190633295709e-02,3.846533035187996575e-04,4.971851071371014008e-01,1.853487561626983868e-03,1.655316104579321670e-02,4.863206681754089766e-02
9.761293360116638645e-06,9.751769491302372250e-01,1.873736689784428339e-02,9.414093756855140957e-04,4.594530951592985931e-04,2.652647851714300706e-04,7.455646110459840945e-04,3.664230811496149449e-03
3.197310142347541958e-05,2.608548228136875827e-02,9.634534814491163557e-01,1.792970881011143229e-03,1.103302047127501569e-03,3.067525841200896791e-04,1.075712910059063851e-03,6.150324745773845872e-03
1.806850630946245373e-03,4.275152750650822045e-04,1.549826101276876233e-03,9.900964081165172237e-01,3.636270158643498118e-04,4.976710666897917607e-03,5.795121856211519302e-04,1.995500078110718292e-04
6.881798656151472951e-04,6.056943270388370944e-03,4.739678638463390437e-03,2.074824560661611608e-03,2.333781976931967872e-01,1.318818689914885451e-03,2.535912532632935996e-03,7.492074447491269273e-01
9.995769213926019026e-01,2.104038727078589603e-09,7.184327625886161341e-06,3.696576155874418693e-06,1.350858292433530268e-06,1.821925932272914204e-04,2.284811223051111579e-04,1.710257529579868114e-07
9.148457854338853368e-06,1.880196431206998867e-04,7.316909388594449934e-03,4.049756171994481840e-05,1.878513636576116183e-02,1.776836552902337027e-05,1.183819073088975319e-04,9.735241383101115309e-01
3.305826550827145605e-03,7.412207909254474314e-03,3.375267148904295082e-03,2.917190122397109002e-03,2.767464287293030512e-01,4.252249450655214147e-03,2.782282745032144990e-03,6.992085473436265852e-01
1.555756945185628919e-03,1.111192531702250536e-05,5.651247533346021295e-04,6.978773263936757722e-05,3.563078522383797148e-03,3.933891475141935794e-04,9.938123688933312438e-01,2.938208029425425828e-05
